Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.894125,3.9834776310850204,1.09279500494842,1.07594144822105,2173,1503.23065693431,1563.0,462,1789,1206.0656934306598,1275.0,240,pilA_T8I,Liquid,1
1,2,3.54055,4.99229968070753,1.0568885846519,1.02774023955472,5175,3588.40692124105,3693.5,1007,1802,1227.91288782816,1289.0,257,pilA_T8I,Liquid,1
1,3,2.34065,3.1515432893255095,1.04517445537336,1.0090713552569,3730,2627.62815884477,2699.5,763,1698,1126.70938628159,1168.0,246,pilA_T8I,Liquid,1
1,4,2.860325,3.92920264185125,1.11070453129171,1.0090713552569,1090,710.994091580502,738.0,180,1689,1044.53323485968,1137.0,188,pilA_T8I,Liquid,1
1,5,2.302625,3.0057716446627496,1.0253382341711899,1.07200746266059,1711,1109.87706422018,1130.0,304,1772,1179.8660550458699,1227.0,240,pilA_T8I,Liquid,1
1,6,3.03355,3.7253910524340097,1.04990590532474,1.1351761977772399,2102,1361.22144846797,1406.5,434,1843,1161.3676880222802,1281.5,257,pilA_T8I,Liquid,1
1,7,2.2646,2.9369448019647795,1.04070286557572,1.0660792653456899,1345,819.958955223881,853.0,209,1693,1060.77052238806,1133.0,179,pilA_T8I,Liquid,1
1,9,2.294175,2.9834671708797598,1.06028621099154,1.07200746266059,3636,2425.81583793738,2538.0,662,1969,1221.75874769797,1313.0,273,pilA_T8I,Liquid,1
1,10,5.06155,6.70232539419352,1.0813902226477399,1.07200746266059,2117,1433.4866444073498,1475.5,460,1698,1019.2754590985,1124.0,199,pilA_T8I,Liquid,1
1,11,3.451825,4.56151757583951,1.11280277614439,1.07594144822105,3600,2528.1040391676897,2596.0,738,1906,1330.68421052632,1414.0,201,pilA_T8I,Liquid,1
1,12,2.50965,3.39762317883449,1.07325893271698,1.0090713552569,3634,2498.1835016835003,2556.0,781,1514,1025.87878787879,1084.5,194,pilA_T8I,Liquid,1
1,13,2.953275,4.18728922050227,1.07470926733565,1.0090713552569,2122,1457.63948497854,1496.0,393,1513,949.4692417739631,1016.0,161,pilA_T8I,Liquid,1
1,14,2.919475,3.75650711563425,1.0635040196130698,1.07200746266059,2413,1702.0072358900102,1760.0,492,1725,1189.24746743849,1246.0,238,pilA_T8I,Liquid,1
1,15,3.42225,4.46497428651401,1.07515011405706,1.07594144822105,1469,989.959259259259,1032.0,297,1661,1153.38765432099,1226.5,211,pilA_T8I,Liquid,1
1,16,3.612375,5.11682582068574,1.07323824184587,1.07594144822105,2264,1543.8,1554.0,444,1630,1076.14035087719,1131.0,191,pilA_T8I,Liquid,1
1,17,4.584125,5.980792565073281,1.1053761822046202,1.07594144822105,788,503.806451612903,520.0,139,1661,1099.06359447005,1197.0,246,pilA_T8I,Liquid,1
1,18,5.43335,7.67158513014656,1.07993310537997,1.02774023955472,3621,2517.85069984448,2589.5,754,1754,1191.24416796268,1266.0,209,pilA_T8I,Liquid,1
1,19,3.316625,4.158451917599029,1.0398851724709202,1.1183022847155402,1006,676.826751592357,698.0,217,1785,1085.92101910828,1169.0,195,pilA_T8I,Liquid,1
1,20,2.868775,3.79039105243401,1.04920827554519,1.07200746266059,2975,2103.11487481591,2203.0,591,1756,1169.06038291605,1223.0,260,pilA_T8I,Liquid,1
1,21,2.6026,3.1984309971885003,1.07250068682107,1.1351761977772399,1749,1150.5827922077901,1218.5,270,1793,1180.25974025974,1239.0,249,pilA_T8I,Liquid,1
1,22,3.257475,4.41425973595304,1.0709704557416801,1.07594144822105,3632,2638.50194552529,2755.0,807,1963,1324.67833981842,1450.0,280,pilA_T8I,Liquid,1
1,23,2.96595,3.8149742865140097,1.07841453165572,1.1351761977772399,848,531.830484330484,564.5,112,1628,1114.46866096866,1191.5,313,pilA_T8I,Liquid,1
1,24,3.20255,4.19652803604478,1.04118667200988,1.1183022847155402,1572,1065.11081794195,1114.0,310,1929,1328.87071240106,1414.5,305,pilA_T8I,Liquid,1
1,25,3.113825,4.20731493398826,1.0497493368770798,1.04,2994,2154.92944369064,2263.0,696,1400,970.876526458616,1030.0,179,pilA_T8I,Liquid,1
1,26,1.9435,2.64688770786299,1.0538826543056998,1.0090713552569,5929,4042.1847826087,4183.0,1285,1940,1281.8043478260902,1342.0,201,pilA_T8I,Liquid,1
1,27,5.2221,6.6984985514955495,1.09594524286176,1.1627553482998898,2132,1447.59223300971,1502.5,442,1672,1139.0364077669901,1221.5,275,pilA_T8I,Liquid,1
1,28,5.572775,7.011126523405499,1.06539956508039,1.07200746266059,2779,2010.2926459439002,2116.0,657,1827,1279.67551175133,1351.0,201,pilA_T8I,Liquid,1
1,29,2.8054,3.60228922050227,1.06262681224136,1.1183022847155402,896,607.513554216867,635.5,155,1457,980.1536144578309,1062.0,194,pilA_T8I,Liquid,1
1,30,2.197,3.07539105243401,1.05796668471339,1.0090713552569,3573,2520.15,2608.5,783,1428,975.6634615384621,995.0,252,pilA_T8I,Liquid,1
1,31,3.06735,4.05039105243401,1.05555825654904,1.07200746266059,1807,1231.40220385675,1290.0,321,1463,1005.89531680441,1068.0,166,pilA_T8I,Liquid,1
1,32,5.243225,7.30771644662753,1.1162557541671398,1.02774023955472,3901,2879.20870265915,2981.0,872,1880,1331.97502014504,1410.0,218,pilA_T8I,Liquid,1
1,33,3.003975,4.11724258660574,1.07591712580918,1.07200746266059,2592,1871.57665260197,1971.0,639,1472,979.925457102672,1043.0,165,pilA_T8I,Liquid,1
